file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th,major_likelihood,minor_likelihood
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1010-of-1024.mid,120,4/4 at 0.00 seconds,0.47826087,46,0.183266932,1.888888889,0,0.347826087,0.454421337,0.545578663
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1011-of-1024.mid,120,4/4 at 0.00 seconds,0.555555556,54,0.212598425,2.150943396,0,0.12962963,0.482353519,0.517646481
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1012-of-1024.mid,120,4/4 at 0.00 seconds,0.848484848,66,0.258823529,5.323076923,0,0.106060606,0.504801097,0.495198903
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1013-of-1024.mid,120,4/4 at 0.00 seconds,0.222222222,90,0.3515625,6.06741573,0,0.022222222,0.410832419,0.589167581
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1014-of-1024.mid,120,4/4 at 0.00 seconds,0.568965517,58,0.22745098,2.175438596,0,0.103448276,0.471492924,0.528507076
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1015-of-1024.mid,120,4/4 at 0.00 seconds,0.953125,64,0.25,2.095238095,0,0.078125,0.512640369,0.487359631
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1016-of-1024.mid,120,4/4 at 0.00 seconds,1,60,0.241935484,4.271186441,0,0.016666667,0.519063262,0.480936738
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1017-of-1024.mid,120,4/4 at 0.00 seconds,0.796296296,54,0.2109375,3.188679245,0,0.203703704,0.544614404,0.455385596
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1018-of-1024.mid,120,4/4 at 0.00 seconds,0.966666667,90,0.3515625,2.730337079,0,0.066666667,0.558859477,0.441140523
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1019-of-1024.mid,120,4/4 at 0.00 seconds,0.987179487,78,0.30952381,1.974025974,0.128205128,0.025641026,0.521657199,0.478342801
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-101-of-1024.mid,120,4/4 at 0.00 seconds,0.941176471,68,0.265625,3,0,0.029411765,0.508735889,0.491264111
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1020-of-1024.mid,120,4/4 at 0.00 seconds,0.260504202,119,0.46484375,1.025423729,0,0.058823529,0.423262255,0.576737745
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1021-of-1024.mid,120,4/4 at 0.00 seconds,0.098039216,51,0.19921875,4.5,0,0.058823529,0.451921355,0.548078645
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1022-of-1024.mid,120,4/4 at 0.00 seconds,0.96460177,113,0.44140625,1.133928571,0.017699115,0.053097345,0.509790155,0.490209845
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1023-of-1024.mid,120,4/4 at 0.00 seconds,0.869565217,46,0.1796875,3.577777778,0,0.043478261,0.517295684,0.482704316
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-102-of-1024.mid,120,4/4 at 0.00 seconds,1,37,0.145098039,3.472222222,0,0.216216216,0.520557787,0.479442213
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-103-of-1024.mid,120,4/4 at 0.00 seconds,0.9,60,0.236220472,2.677966102,0.033333333,0.033333333,0.528633586,0.471366414
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-104-of-1024.mid,120,4/4 at 0.00 seconds,0.848484848,33,0.12890625,1.90625,0,0.03030303,0.528771316,0.471228684
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-105-of-1024.mid,120,4/4 at 0.00 seconds,0.588235294,34,0.1328125,4.757575758,0.029411765,0.470588235,0.522560492,0.477439508
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-106-of-1024.mid,120,4/4 at 0.00 seconds,0.514705882,68,0.265625,1.507462687,0.117647059,0.132352941,0.45324246,0.54675754
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-107-of-1024.mid,120,4/4 at 0.00 seconds,0.961038961,77,0.30078125,3.828947368,0.025974026,0.051948052,0.5382589,0.4617411
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-108-of-1024.mid,120,4/4 at 0.00 seconds,0.702702703,37,0.146245059,3.138888889,0.027027027,0.513513514,0.542416667,0.457583333
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-109-of-1024.mid,120,4/4 at 0.00 seconds,1,62,0.243137255,1.885245902,0,0,0.519461969,0.480538031
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-110-of-1024.mid,120,4/4 at 0.00 seconds,0.735294118,34,0.136546185,3.484848485,0.588235294,0.058823529,0.509096979,0.490903021
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-111-of-1024.mid,120,4/4 at 0.00 seconds,0.924528302,53,0.213709677,2.884615385,0,0.018867925,0.535734072,0.464265928
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-112-of-1024.mid,120,4/4 at 0.00 seconds,0.441860465,43,0.169291339,3.785714286,0,0.209302326,0.466624801,0.533375199
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-113-of-1024.mid,120,4/4 at 0.00 seconds,0.447058824,85,0.33203125,3.988095238,0.011764706,0.164705882,0.457025562,0.542974438
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-114-of-1024.mid,120,4/4 at 0.00 seconds,1,54,0.2109375,4.339622642,0,0.185185185,0.519567158,0.480432842
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-115-of-1024.mid,120,4/4 at 0.00 seconds,1,45,0.17578125,2.795454545,0.111111111,0.177777778,0.52811104,0.47188896
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-116-of-1024.mid,120,4/4 at 0.00 seconds,0.063829787,47,0.18359375,3.934782609,0.212765957,0.361702128,0.378334547,0.621665453
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-117-of-1024.mid,120,4/4 at 0.00 seconds,0.836538462,104,0.407843137,2.689320388,0,0.009615385,0.548389443,0.451610557
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-118-of-1024.mid,120,4/4 at 0.00 seconds,0.534246575,73,0.28515625,1.930555556,0.02739726,0.246575342,0.471743073,0.528256927
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-119-of-1024.mid,120,4/4 at 0.00 seconds,0.891891892,37,0.14453125,4.055555556,0,0.054054054,0.50764903,0.49235097
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-120-of-1024.mid,120,4/4 at 0.00 seconds,0.624113475,141,0.55078125,0.678571429,0.007092199,0.007092199,0.504122217,0.495877783
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-121-of-1024.mid,120,4/4 at 0.00 seconds,0.964705882,85,0.33203125,4.261904762,0.011764706,0.023529412,0.548804496,0.451195504
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-122-of-1024.mid,120,4/4 at 0.00 seconds,0.888888889,99,0.38671875,3.102040816,0,0.02020202,0.519742704,0.480257296
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-123-of-1024.mid,120,4/4 at 0.00 seconds,0.404761905,42,0.165354331,2.243902439,0,0.119047619,0.461644737,0.538355263
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-124-of-1024.mid,120,4/4 at 0.00 seconds,0.609195402,87,0.33984375,1.872093023,0.022988506,0.011494253,0.494791089,0.505208911
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-125-of-1024.mid,120,4/4 at 0.00 seconds,0.970873786,103,0.40234375,1.490196078,0,0.184466019,0.538899479,0.461100521
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-126-of-1024.mid,120,4/4 at 0.00 seconds,0.2,45,0.17578125,3.522727273,0,0.022222222,0.41977689,0.58022311
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-127-of-1024.mid,120,4/4 at 0.00 seconds,0.947368421,95,0.37109375,1.70212766,0.073684211,0.105263158,0.560690381,0.439309619
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-128-of-1024.mid,120,4/4 at 0.00 seconds,0.5,46,0.1796875,3.177777778,0.065217391,0.326086957,0.501772376,0.498227624
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-129-of-1024.mid,120,4/4 at 0.00 seconds,0.735849057,53,0.20703125,2.326923077,0,0.20754717,0.510165584,0.489834416
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-130-of-1024.mid,120,4/4 at 0.00 seconds,0.873563218,87,0.33984375,3.720930233,0,0,0.512864102,0.487135898
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-131-of-1024.mid,120,4/4 at 0.00 seconds,0.216666667,60,0.234375,3.305084746,0,0.383333333,0.406534127,0.593465873
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-132-of-1024.mid,120,4/4 at 0.00 seconds,0.358024691,81,0.31640625,2.0625,0.160493827,0.160493827,0.455429933,0.544570067
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-133-of-1024.mid,120,4/4 at 0.00 seconds,0.102564103,39,0.155378486,4.842105263,0.102564103,0.051282051,0.493205987,0.506794013
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-134-of-1024.mid,120,4/4 at 0.00 seconds,0.55,80,0.3125,3.658227848,0.0125,0,0.480984498,0.519015502
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-135-of-1024.mid,120,4/4 at 0.00 seconds,0.913793103,58,0.2265625,2.192982456,0,0.120689655,0.527722624,0.472277376
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-136-of-1024.mid,120,4/4 at 0.00 seconds,0.577777778,45,0.17578125,3.454545455,0,0.088888889,0.495102797,0.504897203
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-137-of-1024.mid,120,4/4 at 0.00 seconds,0.295081967,61,0.23828125,2.583333333,0.360655738,0.081967213,0.498532159,0.501467841
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-138-of-1024.mid,120,4/4 at 0.00 seconds,0.9,60,0.235294118,3.118644068,0,0.016666667,0.523565122,0.476434878
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-139-of-1024.mid,120,4/4 at 0.00 seconds,0.554054054,74,0.2890625,2.369863014,0,0.148648649,0.465142327,0.534857673
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-140-of-1024.mid,120,4/4 at 0.00 seconds,0.505747126,87,0.33984375,1.069767442,0,0.034482759,0.463623101,0.536376899
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-141-of-1024.mid,120,4/4 at 0.00 seconds,1,58,0.2265625,2.684210526,0.068965517,0.051724138,0.535077021,0.464922979
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-142-of-1024.mid,120,4/4 at 0.00 seconds,0.0875,80,0.3125,6.949367089,0,0.2125,0.450396969,0.549603031
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-143-of-1024.mid,120,4/4 at 0.00 seconds,0.987654321,81,0.317647059,2.0375,0.395061728,0,0.52236225,0.47763775
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-144-of-1024.mid,120,4/4 at 0.00 seconds,0.873015873,63,0.24609375,2.064516129,0.031746032,0,0.534641324,0.465358676
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-145-of-1024.mid,120,4/4 at 0.00 seconds,0.972972973,74,0.2890625,2,0,0.067567568,0.522189584,0.477810416
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-146-of-1024.mid,120,4/4 at 0.00 seconds,0.830769231,65,0.25390625,4.265625,0.015384615,0.061538462,0.502815071,0.497184929
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-147-of-1024.mid,120,4/4 at 0.00 seconds,0.649350649,77,0.30078125,2.381578947,0,0,0.477483035,0.522516965
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-148-of-1024.mid,120,4/4 at 0.00 seconds,0.933333333,60,0.234375,2.677966102,0,0.116666667,0.532664604,0.467335396
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-149-of-1024.mid,120,4/4 at 0.00 seconds,1,74,0.291338583,2.315068493,0,0.283783784,0.523578751,0.476421249
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-150-of-1024.mid,120,4/4 at 0.00 seconds,0.818181818,55,0.21484375,2.981481481,0,0.018181818,0.534723838,0.465276162
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-151-of-1024.mid,120,4/4 at 0.00 seconds,0.685185185,54,0.2109375,2.245283019,0,0.055555556,0.483361237,0.516638763
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-152-of-1024.mid,120,4/4 at 0.00 seconds,0.938461538,65,0.25390625,2.46875,0,0.169230769,0.527279446,0.472720554
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-153-of-1024.mid,120,4/4 at 0.00 seconds,1,53,0.208661417,5.384615385,0,0,0.538829733,0.461170267
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-154-of-1024.mid,120,4/4 at 0.00 seconds,0.473684211,133,0.51953125,4.045454545,0,0.007518797,0.481391256,0.518608744
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-155-of-1024.mid,120,4/4 at 0.00 seconds,0.295454545,44,0.171875,3.511627907,0,0.090909091,0.409531477,0.590468523
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-156-of-1024.mid,120,4/4 at 0.00 seconds,1,73,0.28515625,4.805555556,0.02739726,0.123287671,0.512781682,0.487218318
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-157-of-1024.mid,120,4/4 at 0.00 seconds,0.6,40,0.157480315,2.743589744,0,0.075,0.497570554,0.502429446
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-158-of-1024.mid,120,4/4 at 0.00 seconds,0.455696203,79,0.309803922,4.243589744,0.025316456,0.126582278,0.440203042,0.559796958
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-159-of-1024.mid,120,4/4 at 0.00 seconds,0.819277108,83,0.32421875,2.109756098,0,0.21686747,0.52356897,0.47643103
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-160-of-1024.mid,120,4/4 at 0.00 seconds,0.98245614,57,0.224409449,2.375,0,0.315789474,0.539739181,0.460260819
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-161-of-1024.mid,120,4/4 at 0.00 seconds,0.47761194,67,0.26171875,3.484848485,0.029850746,0.044776119,0.428137142,0.571862858
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-162-of-1024.mid,120,4/4 at 0.00 seconds,0.787878788,33,0.12890625,7.84375,0.393939394,0.090909091,0.545996747,0.454003253
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-163-of-1024.mid,120,4/4 at 0.00 seconds,0.986111111,72,0.28125,2.549295775,0.222222222,0,0.520690967,0.479309033
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-164-of-1024.mid,120,4/4 at 0.00 seconds,0.486842105,76,0.296875,2.56,0.210526316,0.25,0.502771561,0.497228439
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-165-of-1024.mid,120,4/4 at 0.00 seconds,0.794117647,102,0.4,1.762376238,0,0.039215686,0.510695514,0.489304486
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-166-of-1024.mid,120,4/4 at 0.00 seconds,0.878787879,33,0.12890625,3.875,0.121212121,0.272727273,0.508643012,0.491356988
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-167-of-1024.mid,120,4/4 at 0.00 seconds,0.305555556,36,0.140625,6.971428571,0.027777778,0,0.461303851,0.538696149
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-168-of-1024.mid,120,4/4 at 0.00 seconds,1,92,0.359375,1.846153846,0,0.054347826,0.546033959,0.453966041
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-169-of-1024.mid,120,4/4 at 0.00 seconds,0.943661972,71,0.27734375,3.685714286,0,0.014084507,0.551680445,0.448319555
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-170-of-1024.mid,120,4/4 at 0.00 seconds,0.904347826,115,0.44921875,3.429824561,0,0.034782609,0.517305573,0.482694427
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-171-of-1024.mid,120,4/4 at 0.00 seconds,0.350877193,57,0.22265625,4.25,0.157894737,0.122807018,0.498817322,0.501182678
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-172-of-1024.mid,120,4/4 at 0.00 seconds,0.957627119,118,0.4609375,3.726495726,0.025423729,0.118644068,0.509313653,0.490686347
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-173-of-1024.mid,120,4/4 at 0.00 seconds,0.989583333,96,0.375,2.063157895,0.052083333,0.041666667,0.531733567,0.468266433
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-174-of-1024.mid,120,4/4 at 0.00 seconds,0.933333333,45,0.17578125,6.045454545,0,0.422222222,0.513773963,0.486226037
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-175-of-1024.mid,120,4/4 at 0.00 seconds,0.607142857,56,0.219607843,4.090909091,0,0.071428571,0.495226346,0.504773654
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-176-of-1024.mid,120,4/4 at 0.00 seconds,0.85915493,71,0.27734375,2.685714286,0.070422535,0.028169014,0.524016862,0.475983138
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-177-of-1024.mid,120,4/4 at 0.00 seconds,0.790909091,110,0.4296875,2.247706422,0.209090909,0.036363636,0.495753964,0.504246036
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-178-of-1024.mid,120,4/4 at 0.00 seconds,1,61,0.239215686,2.6,0.032786885,0.229508197,0.515295595,0.484704405
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-179-of-1024.mid,120,4/4 at 0.00 seconds,0.923076923,78,0.305882353,1.662337662,0.128205128,0.012820513,0.549170014,0.450829986
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-180-of-1024.mid,120,4/4 at 0.00 seconds,0.985294118,68,0.265625,1.328358209,0,0.308823529,0.52234292,0.47765708
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-181-of-1024.mid,120,4/4 at 0.00 seconds,1,95,0.37109375,2.734042553,0,0.073684211,0.517982927,0.482017073
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-182-of-1024.mid,120,4/4 at 0.00 seconds,0.195121951,41,0.16015625,9.025,0.024390244,0.56097561,0.48646269,0.51353731
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-183-of-1024.mid,120,4/4 at 0.00 seconds,0.555555556,81,0.31640625,2.6375,0,0.049382716,0.486254233,0.513745767
