file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th,major_likelihood,minor_likelihood
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-101-of-1024.mid,120,4/4 at 0.00 seconds,0.941176471,68,0.265625,3,0,0.029411765,0.494976489,0.505023511
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1010-of-1024.mid,120,4/4 at 0.00 seconds,0.47826087,46,0.183266932,1.888888889,0,0.347826087,0.50275181,0.49724819
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1011-of-1024.mid,120,4/4 at 0.00 seconds,0.555555556,54,0.212598425,2.150943396,0,0.12962963,0.462696088,0.537303912
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1012-of-1024.mid,120,4/4 at 0.00 seconds,0.848484848,66,0.258823529,5.323076923,0,0.106060606,0.499059529,0.500940471
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1013-of-1024.mid,120,4/4 at 0.00 seconds,0.222222222,90,0.3515625,6.06741573,0,0.022222222,0.444633626,0.555366374
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1014-of-1024.mid,120,4/4 at 0.00 seconds,0.568965517,58,0.22745098,2.175438596,0,0.103448276,0.471275253,0.528724747
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1015-of-1024.mid,120,4/4 at 0.00 seconds,0.953125,64,0.25,2.095238095,0,0.078125,0.444448786,0.555551214
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1016-of-1024.mid,120,4/4 at 0.00 seconds,1,60,0.241935484,4.271186441,0,0.016666667,0.525316879,0.474683121
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1017-of-1024.mid,120,4/4 at 0.00 seconds,0.796296296,54,0.2109375,3.188679245,0,0.203703704,0.524359813,0.475640187
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1018-of-1024.mid,120,4/4 at 0.00 seconds,0.966666667,90,0.3515625,2.730337079,0,0.066666667,0.491751176,0.508248824
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1019-of-1024.mid,120,4/4 at 0.00 seconds,0.987179487,78,0.30952381,1.974025974,0.128205128,0.025641026,0.521657199,0.478342801
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-102-of-1024.mid,120,4/4 at 0.00 seconds,1,37,0.145098039,3.472222222,0,0.216216216,0.51009122,0.48990878
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1020-of-1024.mid,120,4/4 at 0.00 seconds,0.260504202,119,0.46484375,1.025423729,0,0.058823529,0.529384703,0.470615297
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1021-of-1024.mid,120,4/4 at 0.00 seconds,0.098039216,51,0.19921875,4.5,0,0.058823529,0.520658003,0.479341997
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1022-of-1024.mid,120,4/4 at 0.00 seconds,0.96460177,113,0.44140625,1.133928571,0.017699115,0.053097345,0.514966905,0.485033095
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-1023-of-1024.mid,120,4/4 at 0.00 seconds,0.869565217,46,0.1796875,3.577777778,0,0.043478261,0.440939086,0.559060914
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-103-of-1024.mid,120,4/4 at 0.00 seconds,0.9,60,0.236220472,2.677966102,0.033333333,0.033333333,0.481547793,0.518452207
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-104-of-1024.mid,120,4/4 at 0.00 seconds,0.848484848,33,0.12890625,1.90625,0,0.03030303,0.517243437,0.482756563
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-105-of-1024.mid,120,4/4 at 0.00 seconds,0.588235294,34,0.1328125,4.757575758,0.029411765,0.470588235,0.44025974,0.55974026
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-106-of-1024.mid,120,4/4 at 0.00 seconds,0.514705882,68,0.265625,1.507462687,0.117647059,0.132352941,0.504016245,0.495983755
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-107-of-1024.mid,120,4/4 at 0.00 seconds,0.961038961,77,0.30078125,3.828947368,0.025974026,0.051948052,0.490507744,0.509492256
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-108-of-1024.mid,120,4/4 at 0.00 seconds,0.702702703,37,0.146245059,3.138888889,0.027027027,0.513513514,0.518224049,0.481775951
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-109-of-1024.mid,120,4/4 at 0.00 seconds,1,62,0.243137255,1.885245902,0,0,0.501570456,0.498429544
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-110-of-1024.mid,120,4/4 at 0.00 seconds,0.735294118,34,0.136546185,3.484848485,0.588235294,0.058823529,0.467043741,0.532956259
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-111-of-1024.mid,120,4/4 at 0.00 seconds,0.924528302,53,0.213709677,2.884615385,0,0.018867925,0.481191591,0.518808409
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-112-of-1024.mid,120,4/4 at 0.00 seconds,0.441860465,43,0.169291339,3.785714286,0,0.209302326,0.465826308,0.534173692
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-113-of-1024.mid,120,4/4 at 0.00 seconds,0.447058824,85,0.33203125,3.988095238,0.011764706,0.164705882,0.530767081,0.469232919
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-114-of-1024.mid,120,4/4 at 0.00 seconds,1,54,0.2109375,4.339622642,0,0.185185185,0.513802712,0.486197288
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-115-of-1024.mid,120,4/4 at 0.00 seconds,1,45,0.17578125,2.795454545,0.111111111,0.177777778,0.509072939,0.490927061
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-116-of-1024.mid,120,4/4 at 0.00 seconds,0.063829787,47,0.18359375,3.934782609,0.212765957,0.361702128,0.509943996,0.490056004
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-117-of-1024.mid,120,4/4 at 0.00 seconds,0.836538462,104,0.407843137,2.689320388,0,0.009615385,0.508148704,0.491851296
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-118-of-1024.mid,120,4/4 at 0.00 seconds,0.534246575,73,0.28515625,1.930555556,0.02739726,0.246575342,0.456989151,0.543010849
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-119-of-1024.mid,120,4/4 at 0.00 seconds,0.891891892,37,0.14453125,4.055555556,0,0.054054054,0.504290733,0.495709267
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-120-of-1024.mid,120,4/4 at 0.00 seconds,0.624113475,141,0.55078125,0.678571429,0.007092199,0.007092199,0.539132772,0.460867228
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-121-of-1024.mid,120,4/4 at 0.00 seconds,0.964705882,85,0.33203125,4.261904762,0.011764706,0.023529412,0.484787717,0.515212283
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-122-of-1024.mid,120,4/4 at 0.00 seconds,0.888888889,99,0.38671875,3.102040816,0,0.02020202,0.463767062,0.536232938
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-123-of-1024.mid,120,4/4 at 0.00 seconds,0.404761905,42,0.165354331,2.243902439,0,0.119047619,0.466422647,0.533577353
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-124-of-1024.mid,120,4/4 at 0.00 seconds,0.609195402,87,0.33984375,1.872093023,0.022988506,0.011494253,0.470589122,0.529410878
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-125-of-1024.mid,120,4/4 at 0.00 seconds,0.970873786,103,0.40234375,1.490196078,0,0.184466019,0.520227878,0.479772122
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-126-of-1024.mid,120,4/4 at 0.00 seconds,0.2,45,0.17578125,3.522727273,0,0.022222222,0.494142965,0.505857035
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-127-of-1024.mid,120,4/4 at 0.00 seconds,0.947368421,95,0.37109375,1.70212766,0.073684211,0.105263158,0.503129143,0.496870857
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-128-of-1024.mid,120,4/4 at 0.00 seconds,0.5,46,0.1796875,3.177777778,0.065217391,0.326086957,0.494063048,0.505936952
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-129-of-1024.mid,120,4/4 at 0.00 seconds,0.735849057,53,0.20703125,2.326923077,0,0.20754717,0.438825734,0.561174266
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-130-of-1024.mid,120,4/4 at 0.00 seconds,0.873563218,87,0.33984375,3.720930233,0,0,0.502355789,0.497644211
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-131-of-1024.mid,120,4/4 at 0.00 seconds,0.216666667,60,0.234375,3.305084746,0,0.383333333,0.499881239,0.500118761
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-132-of-1024.mid,120,4/4 at 0.00 seconds,0.358024691,81,0.31640625,2.0625,0.160493827,0.160493827,0.477432269,0.522567731
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-133-of-1024.mid,120,4/4 at 0.00 seconds,0.102564103,39,0.155378486,4.842105263,0.102564103,0.051282051,0.500770877,0.499229123
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-134-of-1024.mid,120,4/4 at 0.00 seconds,0.55,80,0.3125,3.658227848,0.0125,0,0.479503995,0.520496005
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-135-of-1024.mid,120,4/4 at 0.00 seconds,0.913793103,58,0.2265625,2.192982456,0,0.120689655,0.462332666,0.537667334
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-136-of-1024.mid,120,4/4 at 0.00 seconds,0.577777778,45,0.17578125,3.454545455,0,0.088888889,0.475916246,0.524083754
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-137-of-1024.mid,120,4/4 at 0.00 seconds,0.295081967,61,0.23828125,2.583333333,0.360655738,0.081967213,0.47820448,0.52179552
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-138-of-1024.mid,120,4/4 at 0.00 seconds,0.9,60,0.235294118,3.118644068,0,0.016666667,0.441602814,0.558397186
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-139-of-1024.mid,120,4/4 at 0.00 seconds,0.554054054,74,0.2890625,2.369863014,0,0.148648649,0.503098985,0.496901015
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-140-of-1024.mid,120,4/4 at 0.00 seconds,0.505747126,87,0.33984375,1.069767442,0,0.034482759,0.523861606,0.476138394
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-141-of-1024.mid,120,4/4 at 0.00 seconds,1,58,0.2265625,2.684210526,0.068965517,0.051724138,0.535077021,0.464922979
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-142-of-1024.mid,120,4/4 at 0.00 seconds,0.0875,80,0.3125,6.949367089,0,0.2125,0.502190344,0.497809656
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-143-of-1024.mid,120,4/4 at 0.00 seconds,0.987654321,81,0.317647059,2.0375,0.395061728,0,0.518302683,0.481697317
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-144-of-1024.mid,120,4/4 at 0.00 seconds,0.873015873,63,0.24609375,2.064516129,0.031746032,0,0.489138552,0.510861448
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-145-of-1024.mid,120,4/4 at 0.00 seconds,0.972972973,74,0.2890625,2,0,0.067567568,0.451639344,0.548360656
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-146-of-1024.mid,120,4/4 at 0.00 seconds,0.830769231,65,0.25390625,4.265625,0.015384615,0.061538462,0.474724987,0.525275013
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-147-of-1024.mid,120,4/4 at 0.00 seconds,0.649350649,77,0.30078125,2.381578947,0,0,0.521453615,0.478546385
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-148-of-1024.mid,120,4/4 at 0.00 seconds,0.933333333,60,0.234375,2.677966102,0,0.116666667,0.507082051,0.492917949
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-149-of-1024.mid,120,4/4 at 0.00 seconds,1,74,0.291338583,2.315068493,0,0.283783784,0.512915849,0.487084151
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-150-of-1024.mid,120,4/4 at 0.00 seconds,0.818181818,55,0.21484375,2.981481481,0,0.018181818,0.472504431,0.527495569
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-151-of-1024.mid,120,4/4 at 0.00 seconds,0.685185185,54,0.2109375,2.245283019,0,0.055555556,0.505721382,0.494278618
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-152-of-1024.mid,120,4/4 at 0.00 seconds,0.938461538,65,0.25390625,2.46875,0,0.169230769,0.442125593,0.557874407
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-153-of-1024.mid,120,4/4 at 0.00 seconds,1,53,0.208661417,5.384615385,0,0,0.538829733,0.461170267
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-154-of-1024.mid,120,4/4 at 0.00 seconds,0.473684211,133,0.51953125,4.045454545,0,0.007518797,0.469516462,0.530483538
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-155-of-1024.mid,120,4/4 at 0.00 seconds,0.295454545,44,0.171875,3.511627907,0,0.090909091,0.513068568,0.486931432
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-156-of-1024.mid,120,4/4 at 0.00 seconds,1,73,0.28515625,4.805555556,0.02739726,0.123287671,0.512942272,0.487057728
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-157-of-1024.mid,120,4/4 at 0.00 seconds,0.6,40,0.157480315,2.743589744,0,0.075,0.508244088,0.491755912
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-158-of-1024.mid,120,4/4 at 0.00 seconds,0.455696203,79,0.309803922,4.243589744,0.025316456,0.126582278,0.472079823,0.527920177
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-159-of-1024.mid,120,4/4 at 0.00 seconds,0.819277108,83,0.32421875,2.109756098,0,0.21686747,0.482678645,0.517321355
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-160-of-1024.mid,120,4/4 at 0.00 seconds,0.98245614,57,0.224409449,2.375,0,0.315789474,0.433331993,0.566668007
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-161-of-1024.mid,120,4/4 at 0.00 seconds,0.47761194,67,0.26171875,3.484848485,0.029850746,0.044776119,0.516028661,0.483971339
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-162-of-1024.mid,120,4/4 at 0.00 seconds,0.787878788,33,0.12890625,7.84375,0.393939394,0.090909091,0.480295907,0.519704093
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-163-of-1024.mid,120,4/4 at 0.00 seconds,0.986111111,72,0.28125,2.549295775,0.222222222,0,0.52454998,0.47545002
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-164-of-1024.mid,120,4/4 at 0.00 seconds,0.486842105,76,0.296875,2.56,0.210526316,0.25,0.468064959,0.531935041
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-165-of-1024.mid,120,4/4 at 0.00 seconds,0.794117647,102,0.4,1.762376238,0,0.039215686,0.543070545,0.456929455
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-166-of-1024.mid,120,4/4 at 0.00 seconds,0.878787879,33,0.12890625,3.875,0.121212121,0.272727273,0.517452297,0.482547703
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-167-of-1024.mid,120,4/4 at 0.00 seconds,0.305555556,36,0.140625,6.971428571,0.027777778,0,0.521228546,0.478771454
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-168-of-1024.mid,120,4/4 at 0.00 seconds,1,92,0.359375,1.846153846,0,0.054347826,0.546033959,0.453966041
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-169-of-1024.mid,120,4/4 at 0.00 seconds,0.943661972,71,0.27734375,3.685714286,0,0.014084507,0.508365606,0.491634394
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-170-of-1024.mid,120,4/4 at 0.00 seconds,0.904347826,115,0.44921875,3.429824561,0,0.034782609,0.471402611,0.528597389
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-171-of-1024.mid,120,4/4 at 0.00 seconds,0.350877193,57,0.22265625,4.25,0.157894737,0.122807018,0.484593626,0.515406374
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-172-of-1024.mid,120,4/4 at 0.00 seconds,0.957627119,118,0.4609375,3.726495726,0.025423729,0.118644068,0.513752456,0.486247544
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-173-of-1024.mid,120,4/4 at 0.00 seconds,0.989583333,96,0.375,2.063157895,0.052083333,0.041666667,0.474244882,0.525755118
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-174-of-1024.mid,120,4/4 at 0.00 seconds,0.933333333,45,0.17578125,6.045454545,0,0.422222222,0.533545786,0.466454214
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-175-of-1024.mid,120,4/4 at 0.00 seconds,0.607142857,56,0.219607843,4.090909091,0,0.071428571,0.509064915,0.490935085
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-176-of-1024.mid,120,4/4 at 0.00 seconds,0.85915493,71,0.27734375,2.685714286,0.070422535,0.028169014,0.504178808,0.495821192
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-177-of-1024.mid,120,4/4 at 0.00 seconds,0.790909091,110,0.4296875,2.247706422,0.209090909,0.036363636,0.496761802,0.503238198
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-178-of-1024.mid,120,4/4 at 0.00 seconds,1,61,0.239215686,2.6,0.032786885,0.229508197,0.515295595,0.484704405
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-179-of-1024.mid,120,4/4 at 0.00 seconds,0.923076923,78,0.305882353,1.662337662,0.128205128,0.012820513,0.486425604,0.513574396
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-180-of-1024.mid,120,4/4 at 0.00 seconds,0.985294118,68,0.265625,1.328358209,0,0.308823529,0.462584257,0.537415743
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-181-of-1024.mid,120,4/4 at 0.00 seconds,1,95,0.37109375,2.734042553,0,0.073684211,0.510496588,0.489503412
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-182-of-1024.mid,120,4/4 at 0.00 seconds,0.195121951,41,0.16015625,9.025,0.024390244,0.56097561,0.50751301,0.49248699
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\0704\hierdec-mel_16bar_sample_2024-07-04_193833-183-of-1024.mid,120,4/4 at 0.00 seconds,0.555555556,81,0.31640625,2.6375,0,0.049382716,0.510305095,0.489694905
