file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th,major_likelihood,minor_likelihood,tonic,mode,key_correlation,average_pitch
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-083-of-8192.mid,120,4/4 at 0.00 seconds,0.6164383561643836,73,0.28515625,4.972222222222222,0.0,0.1095890410958904,0.47551095255559633,0.5244890474444037,G,minor,0.7746447917393866,53.23287671232877
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-084-of-8192.mid,120,4/4 at 0.00 seconds,1.0,37,0.1450980392156863,2.9444444444444446,0.10810810810810811,0.3783783783783784,0.5169342518663707,0.4830657481336293,C,major,0.8442765639124096,69.91891891891892
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-085-of-8192.mid,120,4/4 at 0.00 seconds,1.0,32,0.12549019607843137,3.4193548387096775,0.03125,0.375,0.4408485178134349,0.5591514821865652,F,major,0.8033793517295968,45.5
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-086-of-8192.mid,120,4/4 at 0.00 seconds,0.27692307692307694,65,0.2549019607843137,3.21875,0.0,0.03076923076923077,0.4852294154619736,0.5147705845380265,G#,minor,0.7534745075868355,41.93846153846154
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-087-of-8192.mid,120,4/4 at 0.00 seconds,0.9534883720930233,86,0.3412698412698413,2.8117647058823527,0.0,0.046511627906976744,0.5138983281228763,0.48610167187712383,G,major,0.7177270587769036,42.58139534883721
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-088-of-8192.mid,120,4/4 at 0.00 seconds,0.7192982456140351,57,0.22265625,2.8392857142857144,0.0,0.07017543859649122,0.4464693007718005,0.5535306992281995,E,minor,0.4240957249738182,45.6140350877193
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-089-of-8192.mid,120,4/4 at 0.00 seconds,0.6923076923076923,52,0.203125,3.450980392156863,0.0,0.17307692307692307,0.5166866640003555,0.48331333599964443,A,major,0.911511554554101,71.0576923076923
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-090-of-8192.mid,120,4/4 at 0.00 seconds,1.0,52,0.20392156862745098,2.2745098039215685,0.0,0.057692307692307696,0.46460167908532957,0.5353983209146705,A,minor,0.7775359925748679,74.88461538461539
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-091-of-8192.mid,120,4/4 at 0.00 seconds,0.9818181818181818,110,0.4296875,2.073394495412844,0.0,0.01818181818181818,0.5108813779121271,0.489118622087873,C,major,0.7829444677950591,62.64545454545455
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-092-of-8192.mid,120,4/4 at 0.00 seconds,0.9210526315789473,76,0.296875,2.6266666666666665,0.0,0.013157894736842105,0.48086931741484557,0.5191306825851544,A,minor,0.687936693813418,62.06578947368421
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-093-of-8192.mid,120,4/4 at 0.00 seconds,0.3235294117647059,34,0.1328125,2.212121212121212,0.11764705882352941,0.029411764705882353,0.4559939039174258,0.5440060960825741,B,major,0.8260364991183579,75.94117647058823
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-094-of-8192.mid,120,4/4 at 0.00 seconds,0.7777777777777778,90,0.3515625,1.6741573033707866,0.011111111111111112,0.14444444444444443,0.47684761199834397,0.523152388001656,C,minor,0.8368129579789709,75.84444444444445
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-095-of-8192.mid,120,4/4 at 0.00 seconds,0.7151515151515152,165,0.64453125,3.658536585365854,0.006060606060606061,0.0,0.48226151741114404,0.5177384825888561,C,minor,0.8263827558110122,69.98181818181818
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-096-of-8192.mid,120,4/4 at 0.00 seconds,0.6666666666666666,42,0.16470588235294117,2.2195121951219514,0.0,0.047619047619047616,0.49776644944292625,0.5022335505570739,G,major,0.37265360582102997,77.54761904761905
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-097-of-8192.mid,120,4/4 at 0.00 seconds,0.7916666666666666,48,0.1875,3.0638297872340425,0.0,0.3125,0.5014236710535166,0.49857632894648335,D,minor,0.6090536051277519,44.875
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-098-of-8192.mid,120,4/4 at 0.00 seconds,0.375,72,0.28125,2.323943661971831,0.0,0.3888888888888889,0.5102322338103323,0.4897677661896677,B-,minor,0.7354799679261895,36.09722222222222
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-099-of-8192.mid,120,4/4 at 0.00 seconds,0.9855072463768116,69,0.2749003984063745,1.5,0.014492753623188406,0.0,0.43749696508635333,0.5625030349136465,B-,major,0.7224758110382618,38.072463768115945
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-100-of-8192.mid,120,4/4 at 0.00 seconds,0.4931506849315068,73,0.28515625,1.7638888888888888,0.0,0.0821917808219178,0.46376735929831886,0.5362326407016811,E-,major,0.6268451815610705,65.04109589041096
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1000-of-8192.mid,120,4/4 at 0.00 seconds,0.7134146341463414,164,0.640625,1.7484662576687116,0.006097560975609756,0.08536585365853659,0.49570258443355647,0.5042974155664435,F,major,0.6611005534446632,36.68292682926829
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1001-of-8192.mid,120,4/4 at 0.00 seconds,0.9298245614035088,57,0.22265625,2.7857142857142856,0.0,0.14035087719298245,0.5240988336652171,0.4759011663347828,C,major,0.8792506712022593,64.28070175438596
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1002-of-8192.mid,120,4/4 at 0.00 seconds,0.59375,64,0.25,1.4285714285714286,0.0,0.203125,0.4614923584057537,0.5385076415942462,C,minor,0.5214903344102169,62.890625
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1003-of-8192.mid,120,4/4 at 0.00 seconds,0.3157894736842105,114,0.4453125,2.2831858407079646,0.0,0.07894736842105263,0.5124816152560857,0.4875183847439143,F#,major,0.7755466412565407,67.07894736842105
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1004-of-8192.mid,120,4/4 at 0.00 seconds,0.4507042253521127,71,0.27734375,4.057142857142857,0.0,0.11267605633802817,0.503160117893675,0.49683988210632496,E-,major,0.6486603966710308,35.49295774647887
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1005-of-8192.mid,120,4/4 at 0.00 seconds,0.08888888888888889,90,0.3515625,4.415730337078652,0.0,0.18888888888888888,0.5147487254187909,0.4852512745812091,B,major,0.7601424112421379,48.3
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1006-of-8192.mid,120,4/4 at 0.00 seconds,0.3387096774193548,62,0.2421875,2.459016393442623,0.016129032258064516,0.06451612903225806,0.5002446742570059,0.49975532574299414,F#,minor,0.7621547653085802,72.30645161290323
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1007-of-8192.mid,120,4/4 at 0.00 seconds,0.8688524590163934,61,0.23828125,3.55,0.03278688524590164,0.11475409836065574,0.5139606483119825,0.48603935168801754,G,major,0.7198182047015013,74.40983606557377
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1008-of-8192.mid,120,4/4 at 0.00 seconds,0.9279279279279279,111,0.43359375,1.4545454545454546,0.02702702702702703,0.23423423423423423,0.5141938313112118,0.48580616868878823,D,major,0.6496634683692439,62.73873873873874
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1009-of-8192.mid,120,4/4 at 0.00 seconds,0.7402597402597403,77,0.30078125,2.526315789473684,0.0,0.11688311688311688,0.46702205345406744,0.5329779465459326,E,minor,0.8566771063585842,71.33766233766234
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-101-of-8192.mid,120,4/4 at 0.00 seconds,0.9509803921568627,102,0.3984375,2.0594059405940595,0.0,0.0196078431372549,0.4754730944074426,0.5245269055925574,D,minor,0.9581789617314127,65.02941176470588
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1010-of-8192.mid,120,4/4 at 0.00 seconds,0.36065573770491804,61,0.23828125,2.25,0.0,0.26229508196721313,0.48335293252976624,0.5166470674702337,F#,minor,0.7171704302943439,29.983606557377048
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1011-of-8192.mid,120,4/4 at 0.00 seconds,0.7555555555555555,90,0.35294117647058826,2.393258426966292,0.06666666666666667,0.07777777777777778,0.4495639361236112,0.5504360638763888,B-,major,0.9231524915573496,36.12222222222222
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1012-of-8192.mid,120,4/4 at 0.00 seconds,0.984375,64,0.25,2.238095238095238,0.0,0.25,0.48008644092013136,0.5199135590798686,A,minor,0.7986174992799007,37.921875
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1013-of-8192.mid,120,4/4 at 0.00 seconds,0.9178082191780822,73,0.28515625,1.5416666666666667,0.0273972602739726,0.0410958904109589,0.5023490131190167,0.49765098688098336,G,minor,0.7223027852275835,68.61643835616438
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1014-of-8192.mid,120,4/4 at 0.00 seconds,1.0,61,0.23828125,2.3333333333333335,0.18032786885245902,0.2786885245901639,0.4839075644919189,0.5160924355080811,D,minor,0.881659536132003,41.09836065573771
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1015-of-8192.mid,120,4/4 at 0.00 seconds,0.8484848484848485,33,0.12890625,2.625,0.0,0.030303030303030304,0.4786676116229625,0.5213323883770375,D,minor,0.7367673277092041,67.51515151515152
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1016-of-8192.mid,120,4/4 at 0.00 seconds,0.7058823529411765,34,0.1328125,2.515151515151515,0.17647058823529413,0.0,0.4724557897515176,0.5275442102484823,C,major,0.7224343500093011,41.55882352941177
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1017-of-8192.mid,120,4/4 at 0.00 seconds,0.7349397590361446,83,0.32421875,2.0,0.3614457831325301,0.0,0.5041629855701014,0.4958370144298985,G,major,0.6435522447188946,39.16867469879518
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1018-of-8192.mid,120,4/4 at 0.00 seconds,0.9915254237288136,118,0.4609375,2.8632478632478633,0.0,0.025423728813559324,0.5032840440165063,0.49671595598349383,C,major,0.731613167640418,31.483050847457626
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1019-of-8192.mid,120,4/4 at 0.00 seconds,0.2765957446808511,94,0.3671875,2.6666666666666665,0.0425531914893617,0.0,0.48322025821969095,0.516779741780309,C#,minor,0.7652143161249783,43.840425531914896
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-102-of-8192.mid,120,4/4 at 0.00 seconds,0.35365853658536583,82,0.3203125,3.6419753086419755,0.0,0.0975609756097561,0.5144143664073324,0.4855856335926676,A-,major,0.7125370784781444,60.24390243902439
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1020-of-8192.mid,120,4/4 at 0.00 seconds,0.8448275862068966,58,0.2283464566929134,3.6666666666666665,0.1206896551724138,0.05172413793103448,0.46914538702029,0.53085461297971,D,minor,0.8518582629201722,62.3448275862069
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1021-of-8192.mid,120,4/4 at 0.00 seconds,0.9571428571428572,70,0.2755905511811024,2.1159420289855073,0.0,0.1,0.521478964847038,0.47852103515296207,D,major,0.7434599383914919,34.871428571428574
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1022-of-8192.mid,120,4/4 at 0.00 seconds,0.65625,32,0.125,2.2903225806451615,0.0,0.375,0.4733423545331529,0.5266576454668471,D,minor,0.4194335744767559,65.125
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1023-of-8192.mid,120,4/4 at 0.00 seconds,0.9516129032258065,62,0.25203252032520324,1.360655737704918,0.016129032258064516,0.22580645161290322,0.511572744014733,0.4884272559852671,B-,major,0.5986624928121421,68.08064516129032
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1024-of-8192.mid,120,4/4 at 0.00 seconds,0.6875,48,0.18823529411764706,6.425531914893617,0.0,0.0625,0.4670629858721028,0.5329370141278972,F,minor,0.6395155090685787,39.104166666666664
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1025-of-8192.mid,120,4/4 at 0.00 seconds,0.11320754716981132,53,0.20703125,5.153846153846154,0.0,0.22641509433962265,0.5093922414718448,0.4906077585281553,G#,minor,0.7420228240189499,32.094339622641506
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1026-of-8192.mid,120,4/4 at 0.00 seconds,0.22535211267605634,71,0.27734375,3.0428571428571427,0.0,0.014084507042253521,0.5125708451100226,0.48742915488997735,C#,major,0.7080920241068573,55.23943661971831
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1027-of-8192.mid,120,4/4 at 0.00 seconds,0.9453125,128,0.5,1.4488188976377954,0.078125,0.0390625,0.504617793226279,0.4953822067737209,G,major,0.6153898386642408,37.7421875
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1028-of-8192.mid,120,4/4 at 0.00 seconds,0.9879518072289156,83,0.32421875,3.475609756097561,0.0,0.012048192771084338,0.47861882864774075,0.5213811713522593,A,minor,0.9584214957848317,70.87951807228916
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1029-of-8192.mid,120,4/4 at 0.00 seconds,0.16666666666666666,108,0.4251968503937008,6.962616822429907,0.009259259259259259,0.009259259259259259,0.5276273136045173,0.47237268639548263,F#,major,0.8282970091670723,50.342592592592595
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-103-of-8192.mid,120,4/4 at 0.00 seconds,0.8169014084507042,71,0.27734375,6.5,0.0,0.056338028169014086,0.5224273982289507,0.4775726017710493,D,major,0.8894261019898255,60.33802816901409
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1030-of-8192.mid,120,4/4 at 0.00 seconds,1.0,46,0.1796875,3.6222222222222222,0.021739130434782608,0.391304347826087,0.5118044022116173,0.48819559778838273,G,major,0.7481318921072665,46.97826086956522
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1031-of-8192.mid,120,4/4 at 0.00 seconds,0.9298245614035088,57,0.22265625,2.375,0.5789473684210527,0.05263157894736842,0.5108037603976965,0.48919623960230346,A,major,0.6347056794211029,31.54385964912281
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1032-of-8192.mid,120,4/4 at 0.00 seconds,0.9508196721311475,61,0.244,3.7333333333333334,0.22950819672131148,0.09836065573770492,0.49763431642460315,0.5023656835753969,A,minor,0.721959919039635,36.08196721311475
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1033-of-8192.mid,120,4/4 at 0.00 seconds,0.0,111,0.43529411764705883,5.0636363636363635,0.15315315315315314,0.06306306306306306,0.507491671270487,0.492508328729513,C#,major,0.6682380619535341,45.78378378378378
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1034-of-8192.mid,120,4/4 at 0.00 seconds,0.9090909090909091,44,0.1732283464566929,3.7209302325581395,0.0,0.11363636363636363,0.47094710814878515,0.5290528918512147,D,minor,0.9208485158235123,41.09090909090909
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1035-of-8192.mid,120,4/4 at 0.00 seconds,0.8020833333333334,96,0.375,1.936842105263158,0.125,0.010416666666666666,0.48798956195914006,0.51201043804086,G,minor,0.692701304499123,70.86458333333333
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1036-of-8192.mid,120,4/4 at 0.00 seconds,0.3055555555555556,72,0.28125,3.352112676056338,0.027777777777777776,0.3194444444444444,0.48427115640230395,0.515728843597696,F#,minor,0.8862384252113655,40.56944444444444
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1037-of-8192.mid,120,4/4 at 0.00 seconds,0.8631578947368421,95,0.37109375,1.202127659574468,0.042105263157894736,0.4,0.4323127781606645,0.5676872218393356,G,major,0.7724544327144869,80.83157894736843
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1038-of-8192.mid,120,4/4 at 0.00 seconds,0.8142857142857143,70,0.27450980392156865,2.63768115942029,0.0,0.12857142857142856,0.5010194978972855,0.49898050210271444,B-,major,0.5870956972994854,63.214285714285715
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1039-of-8192.mid,120,4/4 at 0.00 seconds,0.22413793103448276,58,0.22745098039215686,6.105263157894737,0.0,0.22413793103448276,0.5146533238027162,0.4853466761972838,E-,minor,0.6535894059968346,41.1551724137931
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-104-of-8192.mid,120,4/4 at 0.00 seconds,0.8367346938775511,49,0.20081967213114754,2.6458333333333335,0.0,0.2857142857142857,0.5202316756540842,0.4797683243459157,A,major,0.6713385925264578,69.71428571428571
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1040-of-8192.mid,120,4/4 at 0.00 seconds,0.9473684210526315,38,0.15079365079365079,2.4324324324324325,0.0,0.10526315789473684,0.4557244575045209,0.5442755424954793,G,major,0.795849067346958,37.55263157894737
C:\Users\arkw\GitHub\magenta\tmp\music_vae\generated\16bar_8192\hierdec-mel_16bar_sample_2024-09-03_202920-1041-of-8192.mid,120,4/4 at 0.00 seconds,0.967741935483871,62,0.2421875,5.311475409836065,0.03225806451612903,0.1935483870967742,0.4566815673560282,0.5433184326439717,G,major,0.7239899090471085,48.88709677419355
